"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"51",-0.00664499499999942,-0.00454129500000016,-0.00980557500000077,-0.0146110799999993,-0.00257528999999893,0.00497879500000018,-0.00032434000000008,-0.00335036000000045,-0.00874600499999992,-0.0071369200000008,-0.00908944499999986,-0.00679694000000003,-0.00688526000000044,-0.00121168499999921,0.000667770000000087,-0.00297825000000011,0.0858211149999999,-0.00391632500000037,0.00494545500000086,0.00129572500000109,-0.0111240800000009,-0.00217851000000014,-0.00281770999999888,-0.0055529649999998,0.00390000499999921,-0.0031464149999997,0.111499129999999,-0.0013053299999999,-0.00921679000000122,-0.00957405000000056,0.00288754999999948,-0.00371388000000021,-0.00600736000000004,-0.0115124199999992,0.00220630000000001,-0.00883985500000031,-0.00455840500000056,-0.00047025499999997,-0.0174990649999999,0.00349300000000064,0.00474090999999986,0.00271557000000074,-0.0060856699999997,-0.0143536050000007,-0.00188194000000021,-0.00322095000000004,-0.00217551000000094,-0.00654308499999968,-0.0106530450000003,0.103039995,0.496232209999999,0.00808652999999976,-0.013076675,0.151618280000001,-0.00760006500000021,-0.0112090599999994,-0.00811440999999968,0.106802964999999,0.12730681,-0.00502869500000061,-0.000534984999999792,0.000348704999999621,-0.00847332499999942,-0.000259950000000441,-0.000309850000000732,-0.0123168150000002,-0.00390478000000048,-0.00748113499999929,-0.0104905450000003,-0.00384752499999964,-0.00317297999999961
"52",0.00670767000000116,-0.00742831999999958,-0.01040432,-0.00429657000000127,0.00160795499999999,-0.00552859000000068,-0.00310402000000072,-0.00272257999999966,-0.00495107000000017,-0.0126051250000006,-0.000578305000000488,-0.0103802649999987,-0.00334838500000111,0.0070113449999995,-0.000819450000001208,-0.00536026999999922,-0.00723066000000048,0.00309358500000008,-0.00453989000000183,0.13785084,-0.00654494000000162,-0.00300231499999937,-0.000606964999999851,0.00119836000000059,0.00518554999999817,-0.00211874999999781,-0.00253546499999969,-0.00731560999999964,-0.0100560649999999,-0.00223199499999892,-0.0109495350000001,-0.0106008699999992,-0.00688980000000128,0.00279408999999942,-0.00871353500000087,0.00224824000000052,0.00178499499999919,-0.00806248999999969,0.000433374999998876,-0.00375577499999811,-0.00895302499999882,-0.00635923500000136,-0.00608674000000092,-0.0056942599999995,0.00582843999999935,-0.0111292050000005,0.0885319200000008,0.000186380000000368,-0.00749572500000141,0.00497880499999944,0.00808652999999975,0.491415924999999,-0.0088539500000004,-0.00155932999999962,-0.00702961499999958,-0.00594256500000016,-0.00601329999999888,0.00187136999999903,0.000664550000001466,-0.0130166199999992,-0.00576279999999875,0.000503470000000154,-0.00478412999999981,-0.0043953150000008,-0.0047110000000008,-0.00706232999999905,-0.00600418500000072,-0.00186751500000008,-0.0033308450000004,-0.00174386000000031,-0.00605537000000156
"53",0.0199937050000003,-0.0088883700000005,0.193376680000002,0.101172560000001,0.00301658000000111,0.00346098499999836,0.116889274999999,-0.00666024000000175,0.0049316600000007,-0.00249078499999919,0.00409419499999981,0.00807115000000084,6.99250000002135e-05,-0.0126155400000008,-0.00621434499999912,-0.00510290000000002,0.00101322000000072,-0.000288824999998492,0.103539405000001,-0.00300112500000099,-0.00473220000000087,0.000193880000001648,-0.00727552999999999,0.00402954999999982,-0.00646572000000038,0.0694034950000001,-0.00430747500000172,-0.0115570450000021,-0.00723109000000026,-0.0110914900000012,-0.00775644000000018,-0.00430549500000052,-0.0131490549999992,-0.0070731299999992,-0.00948424499999982,-0.000508614999998158,-0.018296205,0.00247612500000063,0.0908351900000002,-0.00134244500000067,0.00153009499999808,0.00689401999999973,-0.00658880999999899,0.000919365000000745,0.0946142849999998,-0.00349490499999934,0.0037108400000016,0.000701244999998632,-0.0143039150000024,-0.00503349999999956,-0.013076675,-0.00885395000000041,0.488352520000001,0.00336537999999993,0.10802076,-0.00506722500000101,0.00371616500000203,-0.00373874499999965,-0.00614329499999884,-0.013744740000001,-0.000706325000000369,-0.00673311999999897,0.0757226000000021,0.0048966749999996,6.31550000003493e-05,-0.00485690499999996,-0.00807343999999894,0.0106932149999982,0.00530562500000005,0.00527310500000005,0.00596998499999747
"54",-0.00568342999999945,-0.0102217450000015,0.00069671500000008,-0.00329001499999965,-0.00704831000000044,-0.000611545000001037,-0.00900882500000003,-0.00612001499999986,-0.00652507000000083,-0.000334779999999555,-0.00962101999999803,-0.00379804500000034,2.53099999986279e-05,-0.00553110500000027,-0.00266261999999915,0.00586337500000166,0.0999497950000004,-0.00559118999999995,0.00378494999999894,-0.00359854999999886,-0.0119484999999995,-0.00874554000000071,0.00135588499999908,0.000584694999999832,0.00726624000000141,-0.00546313999999966,-0.00429030500000079,-0.00417215499999891,-0.00490797000000026,-0.00607624000000057,0.0044889649999989,-0.00485861000000142,0.00102108499999945,-0.00485949000000041,0.00100101499999989,0.00679024500000053,-0.00042725500000032,-0.00526215500000047,-0.00212039999999856,0.000385505000000035,-0.00295382999999906,0.00459919499999928,0.0022074700000001,-0.0137749199999994,-0.0039661900000005,-0.0105246000000003,-0.000651425000000632,-0.00833830499999984,-0.00172175499999797,0.17688553,0.151618280000001,-0.00155932999999961,0.00336537999999993,0.49743479,-0.00581356999999913,-0.00114838499999962,-0.00159076000000142,-0.00535722500000085,-0.00414545500000013,-0.0117795149999994,0.00371353500000002,0.00179846499999864,0.00381389500000036,-0.0144596850000006,-0.00492652499999986,-0.00767677499999975,-0.000945580000001037,0.00106305500000187,-0.00812268499999905,-0.00430043000000068,-0.00726043000000122
"55",0.0166921450000002,-0.00156057999999996,0.151713645000002,-0.00542231999999952,0.00571366999999982,0.00964558000000091,0.05430744,-0.00353462000000102,0.00160020499999959,-0.0106356200000007,-0.00532497000000003,0.00678918000000148,0.0204086200000006,-0.00693642000000024,-0.00743228500000144,0.00321524999999951,-0.00640033499999967,-0.00588731000000154,0.0810382150000004,-0.00315508499999913,-0.00678564500000063,-0.0156590100000003,-0.00763431999999979,-0.0115747349999991,-0.020799865,0.12800592,-0.00629055499999966,-0.00995782500000017,-0.00653172500000153,-0.00458052999999858,-0.00178215999999978,-0.00506114999999939,-0.000753759999999679,0.107183020000001,0.11170628,-0.0144757949999996,-0.012648090000001,0.00636055499999985,-0.00492293000000079,0.000351879999999712,0.0655848950000011,-0.00761144500000081,-0.00352133499999991,-0.0101984150000004,0.0940690650000015,0.00256686999999959,-0.00256560999999935,-0.00459622999999988,0.00717023999999887,-0.0031937100000005,-0.00760006500000021,-0.00702961499999958,0.10802076,-0.00581356999999913,0.493064500000001,-0.0056244200000001,0.00365618000000028,-0.00931193000000043,-0.00463317999999991,-0.0151674850000001,-0.00224093000000032,-0.00982688499999977,-0.00574576000000027,-0.00861758500000031,-0.00510631499999909,-0.00423211999999945,-0.00398298000000019,-0.00758109999999934,-0.00877851999999997,0.00120485500000053,-0.00161696500000101
"56",-0.00266173499999912,0.00485511999999856,-0.00105868500000098,0.0012734949999991,-0.00781004500000064,-0.00286746500000011,-0.00735310500000216,-0.0109316549999985,0.0776367150000005,-0.00843623499999948,0.1290405,-0.0110656300000007,0.00499711500000054,-0.0123670399999997,0.164921875,-0.0103604550000004,-0.00447536500000029,-0.00743071500000028,-0.00963472500000001,-0.00394177499999875,0.00932863999999918,0.144581844999999,-0.00672305500000021,-0.00507382499999863,0.0057941450000012,0.00249638000000013,-0.0102377800000009,-0.000624695000000293,0.00027726499999983,-0.00200580499999971,-0.00686221500000144,-0.00556714500000049,-0.00700711000000005,0.00110871499999874,0.00824259499999917,-0.00444595499999937,-0.00857510000000006,-0.0132552549999995,-0.00431832000000042,0.0037288749999998,0.00698386500000208,-0.00638983500000124,0.111889965,0.13468429,-0.0113955800000004,-0.000544210000000151,3.7730000000491e-05,-0.0170665049999992,-0.00200648499999902,-0.00475902000000066,-0.0112090599999995,-0.00594256500000015,-0.00506722500000101,-0.00114838499999962,-0.0056244200000001,0.491461360000001,-0.0143842950000011,-0.0121907600000004,-0.00255241499999932,0.00120842999999981,-0.00647749000000019,-0.00348037000000054,-0.00365951500000099,-0.00588483500000071,-0.00275156499999923,-0.0137597199999989,-0.000387395000001113,-0.011186219999999,0.105867935000001,0.00294143500000055,-0.0119797350000007
"57",-0.00434862999999997,-0.000175825000000941,-0.00126444999999808,-0.000204580000001044,0.000675874999998526,-0.0101732800000002,-0.00711837500000006,0.0113638399999996,-0.00606573500000045,-0.00296443500000086,0.0014053849999991,0.00587731000000005,-0.00199655499999985,-0.00681221000000093,-0.00758327499999932,-0.0079406050000005,0.000272880000001893,0.00158945999999945,0.002035574999999,-0.00182241500000118,0.0029240950000016,0.00444968499999979,-0.00481260500000076,-0.000850430000001771,0.000618800000001799,-0.0112647400000006,-0.000160199999999833,-0.010251675000001,0.0230501400000016,0.0020626949999998,-0.00278237000000151,-0.0145292900000009,-0.00540771000000067,-0.000819950000001418,-0.0053927999999994,0.0076992299999998,0.00298401000000101,-0.00717548500000031,-0.000388219999999495,-0.00335617499999994,0.00308532499999952,0.000408099999999718,-0.00564946999999943,-0.0108610700000002,-0.000751119999998851,-0.00930565499999998,-0.00115795499999974,-0.0120917799999995,0.010947650000001,-0.00550957500000094,-0.00811440999999967,-0.00601329999999888,0.00371616500000203,-0.00159076000000141,0.00365618000000028,-0.0143842950000011,0.500977715,-0.00623824499999925,-0.00425643999999981,-0.00705798499999978,-0.000568500000000896,-0.000308249999999473,0.00177399499999912,0.00338578500000037,-0.00962867499999962,0.13015351,0.000887944999999245,0.0657672399999995,0.00291315500000135,-0.00775538500000062,0.0264266949999998
"58",-0.000259875000001294,-0.00870498000000034,0.00918371999999898,-0.00479878500000032,0.00188055500000026,0.00479654000000081,-0.00286239999999952,-0.00554092499999913,-0.00199918499999841,0.00371008000000048,-0.00635643000000186,-0.00271729000000032,-0.00464781000000142,-0.000502579999999372,0.0176094100000003,-0.000814605000000712,-0.00123134499999968,-0.00971636499999963,-0.000127680000000453,-0.00149804999999958,-0.0177032549999996,0.00222151000000017,0.00606084999999905,-0.00484307500000011,-0.00352476999999722,-0.00866936000000048,0.219095789999999,-0.00114538500000028,-0.00254167000000022,-0.0119414450000003,0.00555077500000173,-0.00269994500000078,0.0020963500000007,-0.00387662999999947,0.00154805000000143,-0.00310605999999903,-0.00777594000000024,0.0184548750000009,-0.00104769000000079,-0.00477738500000202,0.000652359999999632,-0.00349257500000115,-0.00845470499999984,-0.000644044999999291,-0.00163257999999984,-0.0058101600000005,-0.00783249499999962,0.00809988000000024,-0.0071350250000006,-0.0174726249999993,0.106802964999999,0.00187136999999903,-0.00373874499999965,-0.00535722500000085,-0.00931193000000042,-0.0121907600000004,-0.00623824499999925,0.496325509999999,0.135626424999999,-0.00693052000000113,-0.00564384499999998,-0.00597839999999937,0.000613349999999629,0.0162552350000007,-0.00118917999999906,-0.00666528000000083,-0.00517287999999879,-0.00911955999999912,-0.00592691000000004,0.0020762699999998,0.00142474499999933
"59",-0.0131213750000002,-0.00282019000000086,0.00392252999999914,-0.00353520500000086,0.00666476500000011,-0.00121337499999872,-0.00202115999999917,-0.00721401500000004,-0.0040948250000001,-0.00511424500000024,0.000126549999999345,-0.00624677000000051,-0.00684323500000051,-0.00237587499999899,0.000843684999999751,0.00605924999999869,0.00102266000000013,-0.00178783500000039,-0.0027530850000006,-0.00672021499999979,-0.00405482000000096,0.000956094999999829,-0.00353412500000096,-0.00998689000000043,-0.00284124999999879,-0.000989695000000973,0.142345389999999,0.000807489999998878,-0.00822602999999976,-0.00654529999999915,-0.00057688500000145,-0.00217309499999962,-0.00268297499999923,0.00156575999999724,-0.00465588999999935,-0.000375379999999311,0.00625942000000073,-0.00257710499999893,-0.00198706500000171,-0.00627202000000017,0.00236417000000062,0.0105518950000002,0.00406052000000036,-0.00454352499999922,-0.00220694999999915,-0.00533886000000068,0.00129018000000006,-0.00751244499999925,-0.0082101799999991,-0.00395954000000054,0.12730681,0.000664550000001469,-0.00614329499999884,-0.00414545500000014,-0.0046331799999999,-0.00255241499999933,-0.0042564399999998,0.135626424999999,0.497523445000001,-0.00441772500000018,-0.0103511500000023,-0.00316499500000094,0.00153479499999934,0.0107298550000002,-0.00649788000000021,-0.00595321499999797,-0.000437174999999472,-0.00871000999999874,-0.00909613499999995,-0.00292389000000043,-0.0113422050000003
"60",-0.0125690749999998,0.140076445000001,-0.00649292999999969,0.0157637100000008,-0.00531841499999911,-0.0061305699999997,-0.00185653499999595,-0.00880269499999938,0.00211758499999967,0.0139789399999992,-0.0089886249999986,-0.00364808999999901,-0.00358704000000071,-0.00226257500000047,-0.0079807800000004,-0.00348449499999965,-0.00183198499999894,0.00146211999999932,0.00170807999999949,-0.00323214000000002,-0.00457664500000134,-0.00286891499999989,-0.014084185,-0.00109402999999943,-0.00426538000000083,-0.00418315500000046,-0.00694320500000016,0.144898285,0.000761805000000104,-0.0117753249999993,0.00255198000000084,0.000297115000001451,-0.0031021399999998,-0.0071004000000003,0.0358383900000005,0.00557043999999926,-0.00410061500000045,0.00509797000000066,-0.0138837599999994,-0.00406623499999879,-0.00670711000000042,0.0112194100000017,-0.00415051499999833,0.000525530000000878,-0.000980719999999897,0.0125431299999988,-0.00715016999999905,0.0017290399999989,-0.0105764050000013,-0.0106973249999995,-0.0050286950000006,-0.0130166199999992,-0.013744740000001,-0.0117795149999994,-0.0151674850000001,0.0012084299999998,-0.00705798499999978,-0.00693052000000113,-0.00441772500000016,0.484798595,-0.00321879499999902,-0.00539177500000079,-0.0138010549999974,-0.00785485999999913,-0.0111956250000019,-0.00126105999999912,-0.00550254999999921,-0.00647256500000044,0.00497302999999824,-0.00611200500000036,0.00227652500000069
"61",-0.00345531500000058,-0.00456747999999951,-0.00522153500000009,-0.00726269499999937,-0.0132067350000005,-0.00186841500000024,0.000462110000000431,-0.00893834499999954,-0.00740435999999987,0.00244568499999993,-0.00214036499999947,-0.0103853999999998,-0.00311859999999957,-0.0071259000000007,-0.00853835000000039,0.214731455,0.00409014499999982,-0.00456685000000023,-0.0141431350000003,-0.00137574999999934,-0.00233468500000066,-0.005445725,-0.00336806000000012,0.138557835,-0.00360520999999918,-0.00694043500000089,-0.00684860000000002,-0.00381151500000002,-0.00190344500000012,-0.0117245899999998,0.00340333999999972,0.0138224200000002,-0.0106135650000007,-0.00250121500000033,-0.00364668499999902,-0.00468662500000006,-0.00220279500000132,-0.0161264350000006,-0.00816995000000018,-0.00388348499999951,-0.00114645000000047,-0.00343926500000033,-0.000927564999999806,0.000814144999999977,-0.00348481999999967,-0.00481764000000019,0.00153713999999986,-0.00809702999999967,-0.0112127599999994,0.00307586500000044,-0.000534984999999796,-0.00576279999999875,-0.000706325000000359,0.00371353500000002,-0.00224093000000033,-0.00647749000000019,-0.000568500000000897,-0.00564384499999998,-0.0103511500000023,-0.00321879499999902,0.496483025,-0.00217331500000012,-0.00320947999999992,-0.00779420499999977,0.000312115000000379,0.00113048499999937,0.000169089999998924,0.00433376000000106,-0.00439871499999966,0.000566434999999321,-0.0081442199999995
"62",-0.00664140500000116,-0.0065161649999993,-0.0092436300000002,-0.00405550000000035,-0.00333530499999993,-0.00254058000000079,-0.0160602099999998,-0.00685136999999921,-0.0140865899999998,-0.0105069100000012,-0.00372258500000055,-0.00789991500000045,-0.0121848149999994,-0.0111129600000016,-0.000489835000001691,0.000680019999999178,0.00705622499999869,-0.0111825199999999,-0.0112439349999989,-0.0141416800000007,-0.00487338499999959,0.160029975,0.13327597,-0.00604644500000021,-0.00539585499999983,-0.00958051000000064,-0.00476932000000019,-0.0117405900000012,7.00299999999122e-05,-0.00589507500000001,3.24400000012482e-05,-0.00614946999999943,-0.00124617500000032,0.00254879500000078,-0.00681554999999881,-0.0121720750000008,-0.00843826999999929,-0.00786905500000027,-0.00435121500000067,-0.00597225499999904,-0.00192285000000082,-0.00895805000000037,-0.00537906500000042,-0.00495953000000035,-0.0114074300000012,-0.00598383500000078,-0.00292330499999975,0.00760291499999952,0.00107712499999894,-0.0045578900000007,0.000348704999999623,0.000503470000000162,-0.00673311999999896,0.00179846499999864,-0.00982688499999978,-0.00348037000000054,-0.00030824999999947,-0.00597839999999937,-0.00316499500000094,-0.00539177500000079,-0.00217331500000012,0.510262535,0.0122334899999993,-0.00631469499999958,-0.000583369999999992,0.137915310000001,0.000340505000000453,-0.00768298000000131,-0.00918337000000032,0.00563176499999968,-0.0115427249999995
"63",0.00291591499999939,-0.00904885499999837,-0.0108693949999995,0.115140770000002,0.00054436999999878,-0.00782598000000053,-0.0118149300000003,0.104152210000001,-0.00882726999999971,-0.00244234500000027,-0.00700795999999966,-0.00166356500000046,-0.00874536999999988,0.00104497499999987,-0.00817096499999991,0.00374694499999929,0.00273625999999986,-0.00172710500000073,-0.0116737050000004,-0.010384785000001,0.0037778700000003,-0.0010544250000005,-0.0091084900000004,-0.00201655500000189,-0.00351907999999829,0.00431644000000047,-0.00350609999999968,-0.0183414100000003,-0.0043150749999995,-0.00683615000000087,-0.00969976500000079,-0.00811533000000108,-0.0104286899999997,-0.00461157499999833,-0.00524182500000008,-0.0083238700000001,0.00186506499999912,-0.00312303000000216,0.118556395000001,-0.00250308000000039,-0.00423770500000061,0.00266370999999993,-0.00831798500000014,-0.00480961500000071,-0.00236348999999947,-0.00330360500000177,-0.00377423000000086,-0.0113453699999999,0.00914105000000005,0.0093503149999991,-0.00847332499999943,-0.0047841299999998,0.0757226000000021,0.00381389500000037,-0.00574576000000027,-0.003659515000001,0.00177399499999912,0.000613349999999629,0.00153479499999934,-0.0138010549999974,-0.00320947999999993,0.0122334899999993,0.504636954999997,-0.00306709500000138,-0.00286234500000014,0.00392787500000179,-0.00704547999999927,-0.00816197500000002,-0.00180153499999836,0.00249152000000121,-0.00130365499999947
"64",-0.00684926000000095,-0.00829522500000114,-0.00525069999999987,-0.00701037000000048,0.00420910999999958,-0.00591810499999956,-0.00913536500000237,0.0138156449999983,-0.00620683000000023,-0.00643781499999953,-0.00677380500000037,0.00635116499999947,-0.00183536499999994,-0.00575370500000022,0.00179832500000122,0.000627475000001513,-0.0105769749999999,0.085313339999999,-0.00532598999999986,-0.00310323999999998,-0.00209329499999891,-0.00327579000000044,0.00772241500000061,-0.000422275000000467,-0.00326544999999918,-0.00476770000000056,0.017832300000001,-0.00503409999999922,0.00895950000000039,0.00430409999999894,-0.00437409499999982,0.00365537999999873,-0.00530352500000016,0.009100255,0.0039533699999992,0.00923455499999932,0.00164526500000042,0.00617384499999982,0.00937766499999976,-0.00582447500000129,-0.0106452799999995,0.00459100499999943,-0.00117797500000119,-0.0101047450000012,-0.00442745500000027,-0.00548039499999891,-0.00548704500000021,0.00825351500000094,0.00395010500000184,-0.00109639500000021,-0.000259950000000437,-0.00439531500000079,0.0048966749999996,-0.0144596850000005,-0.00861758500000031,-0.0058848350000007,0.00338578500000038,0.0162552350000007,0.0107298550000002,-0.00785485999999913,-0.00779420499999977,-0.00631469499999958,-0.00306709500000138,0.486218365,-0.00171654499999935,-0.0157321650000001,-0.00796148000000028,0.00591708000000021,0.075201810000001,-0.00631872999999998,0.0458048450000011
"65",-0.00381185500000038,-0.00752069500000114,-0.0138541050000014,-0.0079861999999994,-0.0030728249999992,0.00205320999999942,-0.00200562499999967,0.0412578800000008,-0.0138082700000003,0.00499902500000017,-0.00758157000000027,0.00622815000000013,0.0111686500000003,0.00112132000000019,0.0014761250000005,-0.00475989499999913,-0.00475629500000069,0.0176500750000007,0.000502759999999921,-0.00942464000000117,0.000324549999999887,-0.000982030000000491,0.00458922500000003,-0.0122429099999992,-0.0177024449999997,-0.00815418000000032,-0.000276674999999705,-0.00794684500000054,0.0101128699999997,-0.00975413500000112,-0.00163669999999981,-0.000799400000000057,-0.00681584499999926,0.00118885000000148,-0.00342525499999999,0.0184437549999995,-0.0169292500000003,-0.00517765499999941,-0.00816573000000117,0.0713102049999991,-0.00160823500000043,-0.000856395000000134,-0.0118877450000001,-0.0129655900000002,-0.00895261000000112,0.00696698500000118,-0.000515045000000764,0.00373258499999906,-0.00234647000000029,-0.0020891399999991,-0.000309850000000724,-0.0047110000000008,6.31550000003423e-05,-0.00492652499999985,-0.00510631499999909,-0.00275156499999924,-0.00962867499999961,-0.00118917999999906,-0.00649788000000021,-0.0111956250000019,0.000312115000000375,-0.000583369999999992,-0.00286234500000014,-0.00171654499999935,0.500282719999999,-0.00497545500000072,-0.00732639999999925,-0.00663827500000021,-0.00452886499999992,-0.00855259500000034,0.00607055999999989
"66",-0.00185051499999826,-0.00250497499999997,-0.00515782499999779,-0.00464996500000054,-0.00691958500000054,-0.00568352999999931,-0.0062949599999998,0.00433618999999988,-0.0134376899999989,-0.000627520000000953,0.00330539999999979,0.010325135000001,-0.0075132150000011,-0.00988494999999912,-0.00273647499999911,0.00437168999999839,-0.00795714999999936,-0.0112867899999993,-0.00436425500000076,-0.00977933999999921,0.00572398999999784,0.00195667000000027,-0.00861941000000094,-0.00512758999999949,-0.00914334500000231,-0.0124695799999981,-0.0080608249999987,-0.00723204999999877,0.00541882999999961,-0.00349689999999785,0.00798127999999819,1.46350000024362e-05,0.00289334500000108,0.00153201499999588,-0.00230985500000113,-0.00948362499999973,-0.00883774499999946,0.00356970500000119,0.00257666999999969,-0.00679855999999734,-0.0041379899999985,-0.0140563999999982,-0.0107894049999991,-0.00793621999999917,-0.00263926499999857,-0.0062081700000018,-0.0107517499999994,0.00570081500000081,0.00715310000000016,-0.0149618400000009,-0.0123168150000002,-0.00706232999999905,-0.00485690499999996,-0.00767677499999975,-0.00423211999999944,-0.0137597199999989,0.13015351,-0.00666528000000084,-0.00595321499999796,-0.00126105999999912,0.00113048499999938,0.137915310000001,0.0039278750000018,-0.0157321650000001,-0.00497545500000072,0.495152005,0.000494324999999899,0.00221461500000076,0.00303761999999928,-0.00146019500000073,-0.00477258500000009
"67",-0.006750885,-0.01010971,-0.00695192499999826,-0.00656853000000022,0.00287157000000038,0.0104065649999997,-0.0109962950000015,-0.00632078500000151,-0.00681281999999882,-0.00501220500000032,0.122307684999999,0.0042970999999998,-0.00137903000000001,-0.00989526999999994,0.0033349800000001,-0.00186301500000013,0.00494251000000103,-0.0116270749999992,-0.00506228000000005,-0.000224809999999096,0.00954216499999968,-0.010890189999999,-0.00770993999999996,0.00149499499999961,-0.00236180499999967,-0.00850351000000034,-0.00717758499999992,0.00198072500000053,-0.0105591749999993,-0.0035701149999997,-0.000341665000001007,-0.0109629550000005,0.181145359999999,0.000136229999999684,-0.000338524999999904,0.00199142999999991,-0.0143205199999993,-0.00582391999999904,0.127689779999999,-0.00468288000000038,-0.0070825099999989,0.00717104499999903,-0.0173981649999993,-0.00297643999999947,-0.00520490499999934,-0.00158508500000069,0.15926966,-0.00261120500000003,-0.00585270499999916,-0.00900318000000114,-0.00390478000000049,-0.00600418500000072,-0.00807343999999894,-0.000945580000001045,-0.00398298000000019,-0.000387395000001108,0.000887944999999244,-0.00517287999999879,-0.000437174999999466,-0.00550254999999921,0.000169089999998928,0.000340505000000451,-0.00704547999999927,-0.00796148000000029,-0.00732639999999924,0.000494324999999908,0.498995119999999,-0.000455754999999691,-0.00688138999999852,-0.00254321000000032,0.000450774999998774
"68",0.00221312500000052,0.00565561499999838,-0.00981760999999994,0.00700913000000071,-0.00407490999999979,-0.00678344499999926,-0.00721364999999964,0.0408247999999998,-0.00863047000000079,-0.000585939999997716,-0.00796735499999874,0.00180327999999888,0.00231203000000025,-0.01110264,-0.0034758700000004,-0.00269735999999847,-0.00623618500000009,-0.00149568500000151,-0.0080814549999987,-0.00480489499999973,-0.0111968999999991,-0.00466418000000103,-0.00366162999999882,-0.0082578899999994,-0.00199811499999982,-0.00898897999999877,-0.00679277000000009,-0.014011254999999,0.00727356500000006,0.0113072899999989,-0.00159225500000007,-0.0019496750000001,-0.00401583999999907,-0.0172330349999995,-0.00928709500000075,0.00653741999999948,0.00626693499999908,-0.00666456000000021,-0.00671642999999881,-0.00560650500000047,0.000671365000001416,0.010818090000001,-0.00211956999999998,-0.015015005000001,-0.00233806500000067,-0.00287582499999931,-0.00851450000000071,0.164748175000001,0.00561149500000085,0.00273689999999972,-0.00748113499999929,-0.00186751500000008,0.0106932149999982,0.00106305500000187,-0.00758109999999935,-0.011186219999999,0.0657672399999995,-0.00911955999999912,-0.00871000999999875,-0.00647256500000044,0.00433376000000106,-0.00768298000000131,-0.00816197500000002,0.00591708000000021,-0.00663827500000021,0.00221461500000077,-0.000455754999999696,0.490104594999999,0.000861184999999433,-0.00593659499999932,0.0131184450000001
"69",-0.00775922500000042,-0.0140594250000014,-0.000415859999999474,-9.3144999999556e-05,-0.00963339499999957,-0.00619207500000036,-0.000699389999999834,-0.00659591500000195,0.16067658,-0.0134733949999986,0.0884416800000005,0.00248032500000037,-0.00944314500000133,-0.0147449600000008,-0.0051314700000005,-0.00653749499999897,-0.00247197999999962,0.0958423349999986,-0.001909310000001,-0.00639866499999957,0.00985321500000107,0.13358626,-0.00562495499999987,-0.000183164999999843,-0.0031677349999999,-0.0107242050000003,-0.00134772999999918,-0.00183757499999869,-0.00342096499999923,0.00263180000000001,-0.00201577999999836,0.00435524000000089,-0.00707034999999934,0.00502777,0.00558278000000062,-0.00171109500000056,-0.00627464499999945,-0.00512146999999929,-0.00546996499999859,-0.00035304999999988,-0.00416657500000022,-0.00326513999999952,0.129346635,0.1003637,-0.00386996500000122,-0.000171220000000132,-0.00952091499999954,-0.00414717500000032,0.000998945000000039,-0.0100703499999992,-0.0104905450000003,-0.0033308450000004,0.00530562500000006,-0.00812268499999904,-0.00877851999999997,0.105867935000001,0.00291315500000136,-0.00592691000000004,-0.00909613499999995,0.00497302999999824,-0.00439871499999966,-0.00918337000000033,-0.00180153499999835,0.075201810000001,-0.00452886499999991,0.00303761999999928,-0.00688138999999851,0.000861184999999427,0.499090334999998,-0.00656611500000043,0.142731525
"70",-0.00639168500000012,-0.00550637000000103,-0.00131864000000087,0.00329776499999956,-0.00565158499999916,-0.00831808500000015,-0.0013072899999989,-0.00893365000000007,-0.00411629999999953,-0.00450379000000035,0.00102430999999938,-0.00400670500000037,0.0136192749999994,-0.0073564000000003,-0.00183369499999984,-0.00533337000000069,-0.00482623500000045,-0.00699121999999957,-0.0137493399999997,-0.00828271999999977,-0.00785497499999908,0.000638820000000887,-0.00232960499999993,-0.00380760500000082,-0.000197159999999189,-0.00132615499999976,-0.00959940500000072,-0.00065630999999953,-0.00999016000000038,-0.00985500000000112,4.86500000032903e-06,-0.00294870500000069,0.00521337000000035,0.00358187500000026,-0.000763779999998538,-0.00275225500000127,-0.0110433299999995,-0.000581854999999322,-0.000629204999998786,-0.00438616500000046,0.00170888499999849,-0.00374252999999851,0.000429955000000576,0.104116070000001,-0.0168082200000002,0.00121425999999988,0.00272185999999936,-0.00882131000000036,-0.00803629999999973,-0.00445995499999866,-0.00384752499999965,-0.00174386000000031,0.00527310500000005,-0.00430043000000068,0.00120485500000052,0.00294143500000054,-0.00775538500000062,0.00207626999999981,-0.00292389000000043,-0.00611200500000037,0.00056643499999932,0.00563176499999968,0.00249152000000121,-0.00631872999999998,-0.00855259500000033,-0.00146019500000073,-0.00254321000000031,-0.00593659499999932,-0.00656611500000043,0.492662935000001,-0.00987135500000116
