"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"23",0.00573138999999953,-0.008150414999999,-0.0107639549999983,-0.00386925499999851,-0.00526020500000081,-0.00651438499999941,0.00850559500000026,0.00216757999999911,-0.00690118500000182,-0.0104360349999993,0.0810320349999981,-0.00515165000000069,0.122545405,-0.00691334499999983,-0.00362747499999951,0.135711429999999,0.0012515600000008,-0.00131913500000006,-0.00411771500000033,-0.0188750899999979,-0.00942825999999916,-0.00186115500000156,0.495435324999999,-0.00663841000000042,0.0756097600000014,0.125151424999999,-0.00692577000000044,-0.000693459999999858,-0.00551492499999983,-0.00394441000000126,-0.0057235650000005,-0.0110197299999998,-0.00345177500000022,-0.00562279000000086,0.0684599149999995,0.00465866999999969,-0.000328269999999693
"24",-0.00643957000000036,-0.00456514500000048,-0.00179561499999991,-0.0134717800000004,0.0887972400000038,-0.00722929500000094,-0.00399100999999821,0.114373465,1.48199999990536e-05,-0.00110087999999828,0.00196628999999945,0.00499831500000077,-0.00278815500000071,-0.0133363700000016,0.00610857500000247,-0.00470643999999892,-0.00660897999999936,-0.00477570500000343,-0.00865057499999989,-0.00379880499999912,-0.00412977999999782,0.00116734999999645,-0.00663841000000042,0.504426425000001,-0.00514172000000117,-0.00626224000000023,-0.00442003500000165,-0.00483818999999837,-0.00540577499999896,-0.00396379500000134,-0.00892295000000161,-0.00214583000000208,-0.00613812499999936,-0.00564885500000278,-0.00872120500000031,0.00645567999999815,-0.000899095000002246
"25",0.00618053999999958,0.141086099999998,-0.00245929000000061,-0.002421015,-0.00956916499999952,-0.00240820999999778,-0.00172577499999971,-0.00434924999999891,0.0171499350000001,-0.00809433500000021,0.00596265000000065,0.00248026500000082,-0.00598885500000173,-0.00410746000000081,-0.0021731800000002,0.00158503999999966,-0.00610403000000033,0.0124986699999998,-0.00520434999999812,-0.00702204000000042,-0.00532191000000103,0.0103833350000013,0.0756097600000014,-0.00514172000000116,0.490793200000001,0.0465368649999994,-0.00155186499999992,-0.0106854100000009,-0.0046310050000017,-0.00915605499999845,0.00143880999999953,-0.00590188499999969,-0.00420084499999857,0.00067455000000036,0.108220905000002,0.00425619500000058,0.00555476500000066
"26",0.00288030000000095,-0.00489930000000026,0.00561907499999958,0.00371843499999933,-0.00605843000000071,0.00222293999999807,0.00971715499999997,-0.00810640999999851,-0.00706955999999959,-0.00773776500000023,-0.0117061249999998,-0.00707576499999977,-0.000382535000001027,-0.0138253300000001,0.00350466999999996,-0.00433591500000075,-0.00146847000000101,-0.00467101999999963,-0.00688760000000117,-0.0178279950000007,-0.00650938500000028,-0.00345742999999998,0.125151424999999,-0.00626224000000022,0.0465368649999994,0.494077365,0.00540465999999997,-0.00272076999999962,-0.00556665499999942,-0.0102521599999999,-0.00562868000000094,-0.00219842500000003,-0.00434114999999921,-0.0197420299999995,0.174378575,0.00234712500000003,-0.000409280000000709
"27",0.00178073000000025,0.00110347000000009,0.0702883050000001,-0.00545541999999925,-0.00678357000000031,-0.00453279000000004,-0.00185735500000065,-0.0073644099999993,0.0778166750000014,-0.00470906999999971,-0.00287671000000101,0.00143309500000073,-0.00403044000000067,-0.00280576999999983,0.000127705000000549,-0.00356601000000009,-0.0072237049999994,-0.0029760949999996,-0.00866675499999957,0.0290364200000002,-0.000673009999999559,-0.0128504550000011,-0.00692577000000043,-0.00442003500000165,-0.00155186499999992,0.00540465999999997,0.494907464999999,0.000880235000000386,-0.00122559000000024,-0.00873972499999971,-0.00232825500000008,-0.00393158999999957,0.00396711500000065,-0.000198445000001116,0.00222149999999898,0.0306097349999999,-0.00309142500000137
"28",-0.00249327999999863,-0.000384275000001213,-0.000447085000000108,-0.00433992000000163,-0.00421279499999887,-0.0140998200000028,-0.0059768600000012,-0.00604041999999895,-0.00570767499999907,0.0899654099999983,-0.00169136999999915,-0.00368567499999951,0.00309444500000097,2.84300000002658e-05,-0.00520391499999851,-0.00154704000000054,-0.00547744999999996,0.000472520000001995,0.142685644999999,-0.00147400500000094,0.00934486999999883,-0.00340551499999945,-0.000693459999999862,-0.00483818999999838,-0.0106854100000009,-0.00272076999999961,0.000880235000000382,0.490108059999999,-0.0095929999999991,-0.000934484999999088,-0.0034595950000005,0.000322739999999215,-0.00173420499999928,-1.06449999999764e-05,-0.0034791899999987,-0.0026572449999992,-0.00359582499999928
"29",-0.00230377500000035,0.00772628500000137,-0.00655178499999971,0.00371706999999946,-0.00974819500000047,0.11690994,0.00420930000000076,-0.00443655499999889,-0.0054841150000003,-0.00238563999999895,-0.00603738999999965,0.114703620000001,-0.00426203000000053,-0.00712356000000148,-0.012879775000001,-0.00821856999999969,0.156892835,-0.00344043500000114,-0.00195023000000085,-0.00402695999999921,-0.00182901499999992,-0.0178309799999971,-0.00551492499999983,-0.00540577499999896,-0.0046310050000017,-0.00556665499999941,-0.00122559000000024,-0.0095929999999991,0.496707075000002,-0.00652724000000058,-0.0042567100000008,0.00547317499999927,-0.0109641899999995,-0.0112081550000011,0.000917504999999626,0.0463936499999997,-0.0132843100000001
"30",-0.00229355000000048,-0.00646822499999897,-0.00635882500000067,-0.00229977499999921,-0.0109205100000013,-0.0037949350000008,0.00420126499999955,-0.00635272999999911,-0.00449997500000007,-0.010578774999999,-0.0101659700000013,-0.00119823000000133,-0.00655872500000087,0.131461870000001,0.00128712499999977,-0.0100281450000003,-0.00163848500000023,-0.0110968399999995,-0.00555265500000066,-0.006720009999999,-0.00742886000000012,-0.00799501000000026,-0.00394441000000126,-0.00396379500000135,-0.00915605499999846,-0.0102521599999999,-0.00873972499999971,-0.000934484999999094,-0.00652724000000058,0.488151875,-0.00396131499999981,-0.00803958999999861,-0.00850335000000022,-0.00492745999999958,-0.00669403000000079,-0.009584115,0.00365488499999924
"31",-0.00597791500000045,0.00845910500000001,-0.000601075000001555,-0.00502845999999901,-0.00785489000000076,-0.00346747500000028,-0.00971538500000205,-0.0079503300000007,0.000729585000000263,-0.00639493500000133,-0.00960739999999979,-0.00137204500000041,-0.00590634000000117,-0.0142561499999996,-0.000569559999999802,-0.0153171600000006,0.163458994999999,-0.0100321749999983,-0.0197096949999999,-0.00465843500000051,-0.00532495500000069,0.00138924000000078,-0.0057235650000005,-0.0089229500000016,0.00143880999999953,-0.00562868000000094,-0.00232825500000009,-0.00345959500000049,-0.0042567100000008,-0.00396131499999981,0.48718933,-0.00767152000000008,-0.0034851400000003,-0.00394027499999962,-0.00903778499999949,0.00324495000000116,-0.00157686499999941
"32",-0.00910286000000041,0.00070170500000156,-0.0120272849999991,0.00108242499999994,-0.00119553500000244,0.00997024999999996,-0.00467790499999827,0.00396699999999963,-0.00174015499999864,-0.000885729999999248,-0.00750089999999992,-0.00576656500000063,-0.00569126499999913,-0.0101392199999979,-0.00424895500000248,-0.0107197250000013,0.00292447000000083,-0.00731914499999929,-0.00366123999999825,-0.001535270000002,0.00138125499999909,-0.00464010000000106,-0.0110197299999998,-0.00214583000000208,-0.00590188499999969,-0.00219842500000004,-0.00393158999999957,0.000322739999999214,0.00547317499999929,-0.0080395899999986,-0.00767152000000008,0.502577045,-0.00861165500000125,0.00714888999999975,0.00439911999999925,-0.0102727550000004,-0.000923539999999445
